1	REN+A_113/0.56213/4	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0132	0.0127	0.0122	0.0118	0.0114	0.0110	0.0106	0.0103	0.0100	0.0097	0.0094	0.0092	0.0089	0.0087	0.0085	0.0083	0.0081	0.0079	0.0077	0.0075	0.0074	0.0072	0.0070	0.0069	0.0068	0.0066	0.0000	0.5000	0.2857	0.3000	0.3077	0.3125	0.4211	0.4545	0.4400	0.4286	0.4194	0.4412	0.4054	0.4250	0.4186	0.4130	0.4490	0.4423	0.4364	0.4310	0.4426	0.4688	0.4478	0.4571	0.4521	0.4342	0.4304	0.4390	0.4353	0.4318	0.4286	0.4362	0.4330	0.4300	0.4272	0.4340	0.4404	0.4375	0.4348	0.4322	0.4298	0.4274	0.4409	0.4385	0.4511	0.4485	0.4532	0.4437	0.4345	0.4392	0.4437	1.0000	0.2500	0.2857	0.3000	0.3077	0.3125	0.2632	0.2727	0.2800	0.2857	0.2903	0.2941	0.3243	0.3000	0.3256	0.3478	0.3265	0.3077	0.3091	0.3103	0.2951	0.2812	0.2836	0.2857	0.2877	0.2763	0.2785	0.2683	0.2706	0.2841	0.2857	0.2766	0.2680	0.2700	0.2621	0.2547	0.2477	0.2589	0.2522	0.2458	0.2479	0.2419	0.2362	0.2385	0.2331	0.2353	0.2374	0.2394	0.2483	0.2500	0.2517	0.0000	0.2500	0.4286	0.4000	0.3846	0.3750	0.3158	0.2727	0.2800	0.2857	0.2903	0.2647	0.2703	0.2750	0.2558	0.2391	0.2245	0.2500	0.2545	0.2586	0.2623	0.2500	0.2687	0.2571	0.2603	0.2763	0.2785	0.2805	0.2824	0.2727	0.2747	0.2766	0.2887	0.2900	0.3010	0.3019	0.3028	0.2946	0.3043	0.3136	0.3140	0.3226	0.3150	0.3154	0.3083	0.3088	0.3022	0.3099	0.3103	0.3041	0.2980
1	REN+A_115/0.56509/4	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0132	0.0127	0.0122	0.0118	0.0114	0.0110	0.0106	0.0103	0.0100	0.0097	0.0094	0.0092	0.0089	0.0087	0.0085	0.0083	0.0081	0.0079	0.0077	0.0075	0.0074	0.0072	0.0070	0.0069	0.0068	0.0066	1.0000	0.5000	0.5714	0.6000	0.4615	0.5000	0.4737	0.4545	0.4000	0.4286	0.4194	0.4118	0.3784	0.4000	0.3721	0.3696	0.3673	0.3846	0.4000	0.3966	0.4098	0.4219	0.4328	0.4286	0.4247	0.4079	0.4051	0.3902	0.4000	0.4091	0.4066	0.4149	0.4124	0.4100	0.4175	0.4245	0.4220	0.4196	0.4261	0.4322	0.4215	0.4274	0.4331	0.4308	0.4286	0.4338	0.4388	0.4437	0.4414	0.4324	0.4371	0.0000	0.5000	0.4286	0.4000	0.4615	0.4375	0.4211	0.4545	0.4400	0.3929	0.3871	0.3824	0.3784	0.3500	0.3256	0.3261	0.3469	0.3462	0.3455	0.3448	0.3279	0.3125	0.2985	0.3000	0.3151	0.3026	0.3165	0.3293	0.3294	0.3295	0.3297	0.3191	0.3299	0.3300	0.3301	0.3302	0.3394	0.3482	0.3391	0.3390	0.3388	0.3306	0.3307	0.3385	0.3459	0.3456	0.3381	0.3380	0.3379	0.3446	0.3444	0.0000	0.0000	0.0000	0.0000	0.0769	0.0625	0.1053	0.0909	0.1600	0.1786	0.1935	0.2059	0.2432	0.2500	0.3023	0.3043	0.2857	0.2692	0.2545	0.2586	0.2623	0.2656	0.2687	0.2714	0.2603	0.2763	0.2658	0.2683	0.2588	0.2500	0.2527	0.2553	0.2474	0.2500	0.2427	0.2358	0.2294	0.2232	0.2261	0.2203	0.2314	0.2339	0.2283	0.2231	0.2180	0.2132	0.2158	0.2113	0.2138	0.2162	0.2119
1	REN+A_118/0.56805/4	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0132	0.0127	0.0122	0.0118	0.0114	0.0110	0.0106	0.0103	0.0100	0.0097	0.0094	0.0092	0.0089	0.0087	0.0085	0.0083	0.0081	0.0079	0.0077	0.0075	0.0074	0.0072	0.0070	0.0069	0.0068	0.0066	0.0000	0.5000	0.5714	0.4000	0.4615	0.5000	0.5263	0.5455	0.4800	0.4643	0.4194	0.4118	0.4054	0.4000	0.4186	0.3913	0.4082	0.4231	0.4182	0.4138	0.4262	0.4219	0.4030	0.4143	0.4110	0.3947	0.3797	0.3780	0.3882	0.3977	0.4066	0.4043	0.4227	0.4100	0.4078	0.4057	0.4037	0.4018	0.4087	0.3983	0.3967	0.3952	0.3937	0.3923	0.3835	0.3824	0.3885	0.3873	0.3931	0.3986	0.4040	1.0000	0.2500	0.2857	0.4000	0.3846	0.3125	0.2632	0.2273	0.3200	0.3214	0.3226	0.3235	0.3514	0.3500	0.3256	0.3043	0.3061	0.2885	0.2909	0.2759	0.2787	0.2812	0.2836	0.2714	0.2603	0.2500	0.2658	0.2683	0.2588	0.2500	0.2527	0.2447	0.2371	0.2400	0.2427	0.2358	0.2477	0.2500	0.2435	0.2458	0.2479	0.2419	0.2441	0.2462	0.2481	0.2500	0.2446	0.2394	0.2414	0.2432	0.2450	0.0000	0.2500	0.1429	0.2000	0.1538	0.1875	0.2105	0.2273	0.2000	0.2143	0.2581	0.2647	0.2432	0.2500	0.2558	0.3043	0.2857	0.2885	0.2909	0.3103	0.2951	0.2969	0.3134	0.3143	0.3288	0.3421	0.3418	0.3415	0.3412	0.3409	0.3297	0.3404	0.3299	0.3400	0.3398	0.3491	0.3394	0.3393	0.3391	0.3475	0.3471	0.3548	0.3543	0.3538	0.3609	0.3603	0.3597	0.3662	0.3586	0.3514	0.3444
1	REN+A_120/0.56805/6	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0132	0.0127	0.0122	0.0118	0.0114	0.0110	0.0106	0.0103	0.0100	0.0097	0.0094	0.0092	0.0089	0.0087	0.0085	0.0083	0.0081	0.0079	0.0077	0.0075	0.0074	0.0072	0.0070	0.0069	0.0068	0.0066	0.0000	0.2500	0.2857	0.3000	0.3846	0.4375	0.4211	0.4091	0.4000	0.4286	0.4194	0.3824	0.3514	0.3500	0.3488	0.3478	0.3265	0.3654	0.3455	0.3448	0.3443	0.3438	0.3582	0.3714	0.3836	0.3684	0.3544	0.3537	0.3529	0.3523	0.3736	0.3723	0.3711	0.3800	0.3786	0.3774	0.3853	0.3929	0.3826	0.3814	0.3802	0.3871	0.3937	0.3923	0.3985	0.3971	0.3885	0.3873	0.3793	0.3851	0.3907	0.0000	0.5000	0.4286	0.5000	0.3846	0.3750	0.3158	0.3182	0.3600	0.3214	0.3226	0.3235	0.3514	0.3250	0.3256	0.3478	0.3673	0.3462	0.3273	0.3276	0.3279	0.3281	0.3134	0.3143	0.3014	0.2895	0.3038	0.3049	0.3059	0.3182	0.3077	0.3085	0.2990	0.3000	0.2913	0.2925	0.2936	0.2946	0.2957	0.2881	0.2893	0.2903	0.2913	0.2846	0.2857	0.2794	0.2878	0.2887	0.2966	0.2973	0.2914	1.0000	0.2500	0.2857	0.2000	0.2308	0.1875	0.2632	0.2727	0.2400	0.2500	0.2581	0.2941	0.2973	0.3250	0.3256	0.3043	0.3061	0.2885	0.3273	0.3276	0.3279	0.3281	0.3284	0.3143	0.3151	0.3289	0.3291	0.3293	0.3294	0.3182	0.3077	0.3085	0.3196	0.3100	0.3204	0.3208	0.3119	0.3036	0.3130	0.3220	0.3223	0.3145	0.3071	0.3154	0.3083	0.3162	0.3165	0.3169	0.3172	0.3108	0.3113
1	REN+A_121/0.57101/6	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0132	0.0127	0.0122	0.0118	0.0114	0.0110	0.0106	0.0103	0.0100	0.0097	0.0094	0.0092	0.0089	0.0087	0.0085	0.0083	0.0081	0.0079	0.0077	0.0075	0.0074	0.0072	0.0070	0.0069	0.0068	0.0066	0.0000	0.5000	0.4286	0.4000	0.4615	0.4375	0.4737	0.4545	0.4400	0.4286	0.4194	0.4412	0.4324	0.4500	0.4186	0.4348	0.4286	0.4038	0.4182	0.4310	0.4262	0.4062	0.3881	0.4000	0.3973	0.3816	0.3797	0.3902	0.3882	0.3750	0.3736	0.3723	0.3918	0.3800	0.3786	0.3679	0.3761	0.3839	0.3826	0.3898	0.3967	0.3871	0.3858	0.3846	0.3910	0.3897	0.3957	0.4014	0.3931	0.3919	0.3907	1.0000	0.5000	0.4286	0.4000	0.3846	0.3750	0.3158	0.3182	0.3200	0.3571	0.3226	0.2941	0.2703	0.2750	0.2791	0.2826	0.2857	0.3077	0.3091	0.2931	0.2951	0.3125	0.3284	0.3143	0.3151	0.3026	0.3165	0.3049	0.2941	0.2955	0.3077	0.3085	0.2990	0.3200	0.3107	0.3208	0.3119	0.3036	0.2957	0.2881	0.2893	0.2984	0.2992	0.2923	0.2857	0.2868	0.2806	0.2817	0.2828	0.2838	0.2781	0.0000	0.0000	0.1429	0.2000	0.1538	0.1875	0.2105	0.2273	0.2400	0.2143	0.2581	0.2647	0.2973	0.2750	0.3023	0.2826	0.2857	0.2885	0.2727	0.2759	0.2787	0.2812	0.2836	0.2857	0.2877	0.3026	0.2911	0.2927	0.3059	0.3182	0.3077	0.3085	0.2990	0.2900	0.3010	0.3019	0.3028	0.3036	0.3130	0.3136	0.3058	0.3065	0.3071	0.3154	0.3158	0.3162	0.3165	0.3099	0.3172	0.3176	0.3245
1	REN+A_123/0.57101/6	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0132	0.0127	0.0122	0.0118	0.0114	0.0110	0.0106	0.0103	0.0100	0.0097	0.0094	0.0092	0.0089	0.0087	0.0085	0.0083	0.0081	0.0079	0.0077	0.0075	0.0074	0.0072	0.0070	0.0069	0.0068	0.0066	0.0000	0.2500	0.4286	0.4000	0.5385	0.5000	0.5263	0.5455	0.5600	0.6071	0.5806	0.5294	0.5405	0.5250	0.4884	0.4783	0.4898	0.5000	0.4909	0.4828	0.4918	0.5000	0.5075	0.4857	0.4795	0.4605	0.4557	0.4390	0.4588	0.4432	0.4505	0.4362	0.4330	0.4300	0.4369	0.4340	0.4312	0.4375	0.4348	0.4407	0.4380	0.4435	0.4409	0.4385	0.4436	0.4412	0.4460	0.4366	0.4414	0.4459	0.4437	0.0000	0.2500	0.1429	0.3000	0.2308	0.3125	0.2632	0.2727	0.2400	0.2143	0.2258	0.2647	0.2703	0.2750	0.2791	0.2826	0.2857	0.2692	0.2727	0.2931	0.2951	0.2812	0.2836	0.3000	0.3151	0.3026	0.3165	0.3171	0.3059	0.3068	0.2967	0.3085	0.3093	0.3100	0.3010	0.2925	0.2936	0.2946	0.2957	0.2966	0.2975	0.2903	0.2992	0.3000	0.2932	0.2941	0.2878	0.2887	0.2897	0.2838	0.2781	1.0000	0.5000	0.4286	0.3000	0.2308	0.1875	0.2105	0.1818	0.2000	0.1786	0.1935	0.2059	0.1892	0.2000	0.2326	0.2391	0.2245	0.2308	0.2364	0.2241	0.2131	0.2188	0.2090	0.2143	0.2055	0.2237	0.2152	0.2317	0.2235	0.2386	0.2418	0.2447	0.2474	0.2500	0.2524	0.2642	0.2661	0.2589	0.2609	0.2542	0.2562	0.2581	0.2520	0.2538	0.2556	0.2574	0.2590	0.2676	0.2621	0.2635	0.2715
1	REN+A_125/0.57396/6	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0132	0.0127	0.0122	0.0118	0.0114	0.0110	0.0106	0.0103	0.0100	0.0097	0.0094	0.0092	0.0089	0.0087	0.0085	0.0083	0.0081	0.0079	0.0077	0.0075	0.0074	0.0072	0.0070	0.0069	0.0068	0.0066	1.0000	0.7500	0.4286	0.4000	0.3846	0.3750	0.4211	0.4545	0.4800	0.4643	0.4839	0.5000	0.5135	0.5000	0.4651	0.4565	0.4490	0.4615	0.4545	0.4483	0.4426	0.4219	0.4478	0.4571	0.4521	0.4342	0.4304	0.4390	0.4471	0.4545	0.4505	0.4574	0.4639	0.4600	0.4563	0.4623	0.4679	0.4643	0.4696	0.4576	0.4545	0.4435	0.4488	0.4538	0.4511	0.4412	0.4460	0.4366	0.4345	0.4392	0.4305	0.0000	0.0000	0.2857	0.2000	0.3077	0.3125	0.2632	0.2273	0.2000	0.2143	0.1935	0.1765	0.1622	0.1500	0.1860	0.1957	0.2041	0.2115	0.2364	0.2414	0.2459	0.2656	0.2537	0.2571	0.2740	0.2632	0.2658	0.2561	0.2471	0.2500	0.2527	0.2553	0.2474	0.2500	0.2427	0.2453	0.2385	0.2411	0.2435	0.2458	0.2397	0.2500	0.2441	0.2462	0.2481	0.2574	0.2518	0.2606	0.2552	0.2568	0.2583	0.0000	0.2500	0.2857	0.4000	0.3077	0.3125	0.3158	0.3182	0.3200	0.3214	0.3226	0.3235	0.3243	0.3500	0.3488	0.3478	0.3469	0.3269	0.3091	0.3103	0.3115	0.3125	0.2985	0.2857	0.2740	0.2895	0.2911	0.2927	0.2941	0.2841	0.2857	0.2766	0.2784	0.2800	0.2913	0.2830	0.2844	0.2857	0.2783	0.2881	0.2975	0.2984	0.2992	0.2923	0.2932	0.2941	0.2950	0.2958	0.3034	0.2973	0.3046
1	REN+A_128/0.57396/9	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0132	0.0127	0.0122	0.0118	0.0114	0.0110	0.0106	0.0103	0.0100	0.0097	0.0094	0.0092	0.0089	0.0087	0.0085	0.0083	0.0081	0.0079	0.0077	0.0075	0.0074	0.0072	0.0070	0.0069	0.0068	0.0066	0.0000	0.0000	0.2857	0.4000	0.3846	0.3750	0.3684	0.4091	0.4400	0.4643	0.4839	0.5000	0.4865	0.4750	0.4651	0.4565	0.4490	0.4423	0.4545	0.4310	0.4262	0.4219	0.4328	0.4143	0.3973	0.3816	0.3671	0.3659	0.3647	0.3523	0.3516	0.3511	0.3608	0.3700	0.3592	0.3491	0.3578	0.3661	0.3652	0.3644	0.3636	0.3790	0.3858	0.3846	0.3910	0.3897	0.4029	0.4014	0.4069	0.3986	0.3907	0.0000	0.2500	0.2857	0.2000	0.2308	0.2500	0.2632	0.2727	0.2400	0.2143	0.1935	0.1765	0.2162	0.2250	0.2326	0.2391	0.2245	0.2115	0.2182	0.2241	0.2295	0.2500	0.2537	0.2571	0.2740	0.2632	0.2911	0.2927	0.2941	0.3068	0.3077	0.3085	0.3093	0.3000	0.3204	0.3208	0.3211	0.3214	0.3217	0.3305	0.3223	0.3145	0.3150	0.3154	0.3083	0.3015	0.2950	0.2887	0.2897	0.2973	0.2980	1.0000	0.7500	0.4286	0.4000	0.3846	0.3750	0.3684	0.3182	0.3200	0.3214	0.3226	0.3235	0.2973	0.3000	0.3023	0.3043	0.3265	0.3462	0.3273	0.3448	0.3443	0.3281	0.3134	0.3286	0.3288	0.3421	0.3291	0.3293	0.3294	0.3295	0.3297	0.3298	0.3196	0.3200	0.3107	0.3208	0.3119	0.3036	0.3043	0.2966	0.3058	0.2984	0.2913	0.2923	0.2932	0.3015	0.2950	0.3028	0.2966	0.2973	0.3046
1	REN+A_13/0.46154/2	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0132	0.0127	0.0122	0.0118	0.0114	0.0110	0.0106	0.0103	0.0100	0.0097	0.0094	0.0092	0.0089	0.0087	0.0085	0.0083	0.0081	0.0079	0.0077	0.0075	0.0074	0.0072	0.0070	0.0069	0.0068	0.0066	1.0000	0.5000	0.4286	0.5000	0.4615	0.4375	0.4211	0.4545	0.4800	0.4643	0.4516	0.4118	0.4324	0.4500	0.4651	0.4783	0.4898	0.5000	0.4909	0.4828	0.4918	0.4844	0.4776	0.4714	0.4932	0.4737	0.4810	0.4878	0.4941	0.5000	0.4945	0.4894	0.4948	0.4800	0.4854	0.4906	0.4954	0.5000	0.5043	0.5085	0.5041	0.5000	0.5039	0.5077	0.5038	0.5147	0.5036	0.5000	0.5034	0.5000	0.4967	0.0000	0.0000	0.1429	0.1000	0.1538	0.1875	0.2105	0.2273	0.2400	0.2500	0.2581	0.2353	0.2162	0.2250	0.2326	0.2174	0.2041	0.1923	0.2000	0.1897	0.1803	0.2031	0.1940	0.2143	0.2055	0.1974	0.2025	0.1951	0.2000	0.2045	0.2088	0.2021	0.1959	0.2200	0.2136	0.2075	0.2110	0.2143	0.2087	0.2034	0.2066	0.2016	0.2047	0.2000	0.1955	0.1912	0.2014	0.1972	0.1931	0.1959	0.1921	0.0000	0.5000	0.4286	0.4000	0.3846	0.3750	0.3684	0.3182	0.2800	0.2857	0.2903	0.3529	0.3514	0.3250	0.3023	0.3043	0.3061	0.3077	0.3091	0.3276	0.3279	0.3125	0.3284	0.3143	0.3014	0.3158	0.3038	0.3049	0.2941	0.2841	0.2857	0.2979	0.2990	0.2900	0.2913	0.2925	0.2844	0.2768	0.2783	0.2797	0.2810	0.2903	0.2835	0.2846	0.2932	0.2868	0.2878	0.2958	0.2966	0.2973	0.3046
1	REN+A_130/0.57692/3	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0132	0.0127	0.0122	0.0118	0.0114	0.0110	0.0106	0.0103	0.0100	0.0097	0.0094	0.0092	0.0089	0.0087	0.0085	0.0083	0.0081	0.0079	0.0077	0.0075	0.0074	0.0072	0.0070	0.0069	0.0068	0.0066	0.0000	0.2500	0.4286	0.3000	0.3077	0.4375	0.3684	0.4091	0.3600	0.3571	0.3548	0.3824	0.3514	0.3250	0.3256	0.3478	0.3673	0.3846	0.3818	0.3793	0.3934	0.3906	0.4030	0.4000	0.4110	0.3947	0.3797	0.3780	0.3882	0.3864	0.3956	0.3936	0.3918	0.3900	0.3981	0.4057	0.4128	0.4196	0.4087	0.4153	0.4215	0.4194	0.4173	0.4077	0.4060	0.3971	0.3957	0.4014	0.4069	0.4122	0.4106	1.0000	0.5000	0.4286	0.3000	0.3077	0.2500	0.3158	0.2727	0.2800	0.2857	0.2903	0.2647	0.2703	0.2500	0.2558	0.2609	0.2653	0.2692	0.2545	0.2759	0.2623	0.2812	0.2687	0.2857	0.2740	0.2632	0.2785	0.2927	0.2824	0.2841	0.2747	0.2872	0.2990	0.3000	0.3010	0.3019	0.2936	0.2857	0.2870	0.2881	0.2810	0.2823	0.2756	0.2846	0.2782	0.2794	0.2806	0.2746	0.2690	0.2703	0.2715	0.0000	0.2500	0.1429	0.4000	0.3846	0.3125	0.3158	0.3182	0.3600	0.3571	0.3548	0.3529	0.3784	0.4250	0.4186	0.3913	0.3673	0.3462	0.3636	0.3448	0.3443	0.3281	0.3284	0.3143	0.3151	0.3289	0.3291	0.3171	0.3176	0.3182	0.3187	0.3085	0.2990	0.3000	0.2913	0.2830	0.2844	0.2857	0.2957	0.2881	0.2893	0.2903	0.2992	0.3000	0.3083	0.3162	0.3165	0.3169	0.3172	0.3108	0.3113
0	REN+A_131/0.57988/6	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0132	0.0127	0.0122	0.0118	0.0114	0.0110	0.0106	0.0103	0.0100	0.0097	0.0094	0.0092	0.0089	0.0087	0.0085	0.0083	0.0081	0.0079	0.0077	0.0075	0.0074	0.0072	0.0070	0.0069	0.0068	0.0066	1.0000	0.7500	0.5714	0.5000	0.5385	0.5625	0.5789	0.5000	0.4800	0.5000	0.5161	0.5294	0.5135	0.5250	0.5116	0.5217	0.5102	0.5192	0.5091	0.5000	0.4918	0.4844	0.4627	0.4571	0.4658	0.4474	0.4430	0.4268	0.4353	0.4318	0.4286	0.4362	0.4227	0.4300	0.4369	0.4245	0.4220	0.4286	0.4261	0.4322	0.4380	0.4435	0.4488	0.4385	0.4436	0.4485	0.4460	0.4437	0.4483	0.4392	0.4371	0.0000	0.2500	0.2857	0.4000	0.3077	0.2500	0.2105	0.2727	0.2400	0.2500	0.2258	0.2059	0.2162	0.2000	0.2093	0.1957	0.1837	0.1731	0.2000	0.2241	0.2295	0.2188	0.2239	0.2429	0.2329	0.2237	0.2405	0.2561	0.2588	0.2614	0.2637	0.2553	0.2680	0.2600	0.2524	0.2642	0.2569	0.2500	0.2522	0.2458	0.2479	0.2419	0.2441	0.2538	0.2556	0.2574	0.2590	0.2606	0.2621	0.2635	0.2715	0.0000	0.0000	0.1429	0.1000	0.1538	0.1875	0.2105	0.2273	0.2800	0.2500	0.2581	0.2647	0.2703	0.2750	0.2791	0.2826	0.3061	0.3077	0.2909	0.2759	0.2787	0.2969	0.3134	0.3000	0.3014	0.3158	0.3038	0.3049	0.2941	0.2955	0.2967	0.2979	0.2990	0.3000	0.3010	0.3019	0.3119	0.3125	0.3130	0.3136	0.3058	0.3065	0.2992	0.3000	0.2932	0.2868	0.2878	0.2887	0.2828	0.2905	0.2848
1	REN+A_133/0.58284/9	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0132	0.0127	0.0122	0.0118	0.0114	0.0110	0.0106	0.0103	0.0100	0.0097	0.0094	0.0092	0.0089	0.0087	0.0085	0.0083	0.0081	0.0079	0.0077	0.0075	0.0074	0.0072	0.0070	0.0069	0.0068	0.0066	0.0000	0.0000	0.2857	0.4000	0.3077	0.3750	0.3684	0.4091	0.4000	0.4286	0.4194	0.4118	0.4054	0.3750	0.3721	0.3913	0.4082	0.4038	0.4182	0.4138	0.4098	0.4062	0.4030	0.4000	0.4247	0.4079	0.4051	0.4024	0.4000	0.3977	0.3846	0.3936	0.3918	0.3900	0.3883	0.3774	0.3761	0.3661	0.3652	0.3559	0.3554	0.3629	0.3622	0.3615	0.3684	0.3750	0.3813	0.3873	0.3862	0.3851	0.3907	1.0000	0.2500	0.2857	0.3000	0.3077	0.3125	0.2632	0.2727	0.2400	0.2143	0.2258	0.2353	0.2432	0.2250	0.2326	0.2391	0.2449	0.2308	0.2364	0.2414	0.2295	0.2500	0.2687	0.2571	0.2466	0.2368	0.2532	0.2439	0.2353	0.2386	0.2527	0.2553	0.2577	0.2600	0.2524	0.2547	0.2477	0.2589	0.2522	0.2712	0.2727	0.2661	0.2598	0.2692	0.2707	0.2721	0.2662	0.2606	0.2552	0.2635	0.2583	0.0000	0.7500	0.4286	0.3000	0.3846	0.3125	0.3684	0.3182	0.3600	0.3571	0.3548	0.3529	0.3514	0.4000	0.3953	0.3696	0.3469	0.3654	0.3455	0.3448	0.3607	0.3438	0.3284	0.3429	0.3288	0.3421	0.3291	0.3415	0.3529	0.3523	0.3516	0.3404	0.3402	0.3400	0.3495	0.3585	0.3670	0.3661	0.3739	0.3644	0.3636	0.3629	0.3701	0.3615	0.3534	0.3456	0.3453	0.3451	0.3517	0.3446	0.3444
0	REN+A_135/0.58284/4	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0132	0.0127	0.0122	0.0118	0.0114	0.0110	0.0106	0.0103	0.0100	0.0097	0.0094	0.0092	0.0089	0.0087	0.0085	0.0083	0.0081	0.0079	0.0077	0.0075	0.0074	0.0072	0.0070	0.0069	0.0068	0.0066	1.0000	0.7500	0.5714	0.6000	0.5385	0.4375	0.4737	0.4091	0.4400	0.4643	0.4839	0.4412	0.4865	0.4750	0.4651	0.4565	0.4286	0.4423	0.4545	0.4310	0.4426	0.4375	0.4179	0.4143	0.4247	0.4079	0.4177	0.4024	0.4118	0.4205	0.4176	0.4149	0.4021	0.3900	0.3883	0.3868	0.3945	0.3839	0.3739	0.3814	0.3802	0.3952	0.3937	0.3923	0.3985	0.3971	0.3957	0.4014	0.4000	0.4054	0.4172	0.0000	0.2500	0.4286	0.3000	0.2308	0.2500	0.2105	0.2273	0.2000	0.2143	0.2258	0.2353	0.2162	0.2250	0.2326	0.2609	0.2653	0.2500	0.2545	0.2931	0.2787	0.2969	0.3134	0.3000	0.2877	0.2763	0.2785	0.2927	0.2941	0.2841	0.2967	0.2979	0.2990	0.3100	0.3010	0.3019	0.2936	0.2857	0.2957	0.2966	0.2975	0.2903	0.2992	0.2923	0.2932	0.2941	0.2950	0.2958	0.2966	0.2973	0.2914	0.0000	0.0000	0.0000	0.1000	0.2308	0.3125	0.3158	0.3636	0.3600	0.3214	0.2903	0.3235	0.2973	0.3000	0.3023	0.2826	0.3061	0.3077	0.2909	0.2759	0.2787	0.2656	0.2687	0.2857	0.2877	0.3026	0.2911	0.2927	0.2824	0.2841	0.2747	0.2766	0.2887	0.2900	0.3010	0.3019	0.3028	0.3214	0.3217	0.3136	0.3140	0.3065	0.2992	0.3077	0.3008	0.3015	0.3022	0.2958	0.2966	0.2905	0.2848
